Network,time,First time,Daily,Weekly,Occasional
Sovereign Centre - wireless,22 Jun 2017 00:00:00,0.00,9.00,0.00,0.00
Sovereign Centre - wireless,22 Jun 2017 01:00:00,0.00,4.00,0.00,0.00
Sovereign Centre - wireless,22 Jun 2017 02:00:00,0.00,27.00,3.00,0.00
Sovereign Centre - wireless,22 Jun 2017 03:00:00,0.00,4.00,2.00,0.00
Sovereign Centre - wireless,22 Jun 2017 04:00:00,0.00,6.00,0.00,0.00
Sovereign Centre - wireless,22 Jun 2017 05:00:00,0.00,13.00,0.00,0.00
Sovereign Centre - wireless,22 Jun 2017 06:00:00,0.00,13.00,0.00,0.00
Sovereign Centre - wireless,22 Jun 2017 07:00:00,0.00,14.00,2.00,0.00
Sovereign Centre - wireless,22 Jun 2017 08:00:00,0.00,19.00,5.00,0.00
Sovereign Centre - wireless,22 Jun 2017 09:00:00,30.00,60.00,36.00,0.00
Sovereign Centre - wireless,22 Jun 2017 10:00:00,28.00,49.00,70.00,7.00
Sovereign Centre - wireless,22 Jun 2017 11:00:00,28.00,72.00,91.00,14.00
Sovereign Centre - wireless,22 Jun 2017 12:00:00,132.00,35.00,116.00,9.00
Sovereign Centre - wireless,22 Jun 2017 13:00:00,149.00,40.00,149.00,10.00
Sovereign Centre - wireless,22 Jun 2017 14:00:00,146.00,73.00,114.00,0.00
Sovereign Centre - wireless,22 Jun 2017 15:00:00,105.00,57.00,134.00,10.00
Sovereign Centre - wireless,22 Jun 2017 16:00:00,53.00,84.00,84.00,11.00
Sovereign Centre - wireless,22 Jun 2017 17:00:00,138.00,62.00,90.00,21.00
Sovereign Centre - wireless,22 Jun 2017 18:00:00,126.00,32.00,126.00,19.00
Sovereign Centre - wireless,22 Jun 2017 19:00:00,83.00,45.00,106.00,15.00
Sovereign Centre - wireless,22 Jun 2017 20:00:00,108.00,24.00,96.00,0.00
Sovereign Centre - wireless,22 Jun 2017 21:00:00,65.00,9.00,47.00,19.00
Sovereign Centre - wireless,22 Jun 2017 22:00:00,11.00,16.00,11.00,0.00
Sovereign Centre - wireless,22 Jun 2017 23:00:00,0.00,11.00,5.00,0.00
